time,mstime,acc_x,acc_y,acc_z
2017-02-20 13:15:00,1487571300000,-0.1,+0.1,-0.9
2017-02-20 13:15:00,1487571300000,-0.1,+0.1,-0.9
2017-02-20 13:15:00,1487571300000,-0.1,+0.1,-0.9
2017-02-20 13:15:00,1487571300000,-0.1,+0.1,-0.9
2017-02-20 13:15:00,1487571300000,-0.1,+0.1,-0.9
2017-02-20 13:15:00,1487571300000,-0.1,+0.1,-0.9
2017-02-20 13:15:00,1487571300000,-0.1,+0.1,-0.9
2017-02-20 13:15:00,1487571300000,-0.1,+0.1,-0.9
2017-02-20 13:15:00,1487571300000,-0.1,+0.1,-0.9
2017-02-20 13:15:00,1487571300000,-0.1,+0.1,-0.9
2017-02-20 13:15:00,1487571300000,-0.1,+0.1,-0.9
2017-02-20 13:15:00,1487571300000,-0.1,+0.1,-0.9
2017-02-20 13:15:00,1487571300000,-0.1,+0.1,-0.9
2017-02-20 13:15:00,1487571300000,-0.2,-0.0,-1.1
2017-02-20 13:15:00,1487571300000,+0.2,-0.3,+0.8
2017-02-20 13:15:00,1487571300000,+0.2,-0.1,+1.1
2017-02-20 13:15:00,1487571300000,+0.2,-0.0,+1.0
2017-02-20 13:15:00,1487571300000,-0.9,+0.2,-0.3
2017-02-20 13:15:00,1487571300000,-0.2,+0.3,+1.1
2017-02-20 13:15:00,1487571300000,+0.1,+0.5,+1.1
2017-02-20 13:15:00,1487571300000,+0.4,+0.2,+0.9
2017-02-20 13:15:00,1487571300000,+0.4,+0.2,+0.9
2017-02-20 13:15:00,1487571300000,-0.5,+0.0,+1.1
2017-02-20 13:15:00,1487571300000,-0.1,+0.8,-0.5
2017-02-20 13:15:00,1487571300000,+0.6,-0.5,-1.4
2017-02-20 13:15:00,1487571300000,-0.1,-1.0,-0.2
2017-02-20 13:15:00,1487571300000,-0.6,-0.8,+0.4
2017-02-20 13:15:00,1487571300000,+0.2,-1.1,+0.3
2017-02-20 13:15:00,1487571300000,-0.4,-0.6,+1.1
2017-02-20 13:15:00,1487571300000,-0.0,-0.7,+0.3
2017-02-20 13:15:00,1487571300000,-0.3,-1.0,+0.2
2017-02-20 13:15:00,1487571300000,-1.3,-0.2,+0.0
2017-02-20 13:15:00,1487571300000,-1.0,+0.2,-0.8
2017-02-20 13:15:00,1487571300000,-1.3,+0.2,-0.6
2017-02-20 13:15:00,1487571300000,-1.0,-0.2,-0.5
2017-02-20 13:15:00,1487571300000,-0.6,-0.5,+0.5
2017-02-20 13:15:00,1487571300000,-0.4,-0.8,+0.0
2017-02-20 13:15:00,1487571300000,-0.1,-0.6,-0.5
2017-02-20 13:16:00,1487571360000,-0.3,-0.7,+0.2
2017-02-20 13:16:00,1487571360000,-0.6,-1.0,+0.3
2017-02-20 13:16:00,1487571360000,-0.4,-0.7,+0.7
2017-02-20 13:16:00,1487571360000,-0.4,-0.7,+0.6
2017-02-20 13:16:00,1487571360000,-0.5,-0.8,+0.6
2017-02-20 13:16:00,1487571360000,-0.4,-0.8,+0.6
2017-02-20 13:16:00,1487571360000,-0.4,-0.7,+0.6
2017-02-20 13:16:00,1487571360000,-3.2,-0.6,+2.9
2017-02-20 13:16:00,1487571360000,-0.3,-0.9,+0.1
2017-02-20 13:16:00,1487571360000,-0.3,-0.9,+0.1
2017-02-20 13:16:00,1487571360000,-0.3,-0.9,+0.1
2017-02-20 13:16:00,1487571360000,-0.3,-1.0,+0.2
2017-02-20 13:16:00,1487571360000,-0.3,-1.0,+0.1
2017-02-20 13:16:00,1487571360000,-1.0,-0.8,+0.3
2017-02-20 13:16:00,1487571360000,+0.4,+0.6,-0.4
2017-02-20 13:16:00,1487571360000,+0.5,+0.8,-0.4
2017-02-20 13:16:00,1487571360000,+0.8,+0.9,-0.6
2017-02-20 13:16:00,1487571360000,+0.3,+0.8,-0.4
2017-02-20 13:16:00,1487571360000,-0.9,+0.1,+0.2
2017-02-20 13:16:00,1487571360000,-0.4,-0.9,+0.2
2017-02-20 13:16:00,1487571360000,-0.4,-0.9,+0.2
2017-02-20 13:16:00,1487571360000,-0.4,-0.9,+0.2
2017-02-20 13:16:00,1487571360000,-1.6,-0.3,+0.8
2017-02-20 13:16:00,1487571360000,+0.5,+0.8,-0.8
2017-02-20 13:16:00,1487571360000,+0.3,+0.7,-0.8
2017-02-20 13:16:00,1487571360000,-0.0,+0.4,-0.2
2017-02-20 13:16:00,1487571360000,+0.2,+0.7,-0.6
2017-02-20 13:16:00,1487571360000,-0.4,-0.8,+0.3
2017-02-20 13:16:00,1487571360000,-0.6,-0.9,+0.4
2017-02-20 13:16:00,1487571360000,-0.1,-0.8,+0.6
2017-02-20 13:16:00,1487571360000,-0.5,-1.0,+0.8
2017-02-20 13:16:00,1487571360000,-0.2,-0.8,+0.3
2017-02-20 13:16:00,1487571360000,-0.2,-1.3,+0.2
2017-02-20 13:16:00,1487571360000,-0.5,-1.1,+0.4
2017-02-20 13:16:00,1487571360000,-0.3,-0.7,+0.1
2017-02-20 13:16:00,1487571360000,-0.3,-1.1,+0.1
2017-02-20 13:16:00,1487571360000,-0.8,-1.3,+0.4
2017-02-20 13:16:00,1487571360000,-0.2,-0.9,-0.0
2017-02-20 13:16:00,1487571360000,-0.2,-1.3,+0.1
2017-02-20 13:16:00,1487571360000,-0.8,-1.0,+0.3
2017-02-20 13:16:00,1487571360000,-0.4,-1.1,-0.3
2017-02-20 13:16:00,1487571360000,-0.3,-0.8,+0.1
2017-02-20 13:16:00,1487571360000,-0.3,-1.2,-0.1
2017-02-20 13:16:00,1487571360000,-0.3,-0.8,+0.0
2017-02-20 13:16:00,1487571360000,+0.5,+0.5,-0.2
2017-02-20 13:16:00,1487571360000,+0.6,+0.8,-0.3
2017-02-20 13:16:00,1487571360000,+0.1,+0.9,-0.2
2017-02-20 13:16:00,1487571360000,-0.4,+1.0,-0.1
2017-02-20 13:17:00,1487571420000,-0.6,+0.6,+0.1
2017-02-20 13:17:00,1487571420000,-0.1,+0.8,-0.6
2017-02-20 13:17:00,1487571420000,+0.0,+0.7,-0.5
2017-02-20 13:17:00,1487571420000,-0.2,-0.7,+0.0
2017-02-20 13:17:00,1487571420000,+0.7,-1.1,-0.3
2017-02-20 13:17:00,1487571420000,-0.0,-1.1,-0.1
2017-02-20 13:17:00,1487571420000,-0.1,-0.8,+0.1
2017-02-20 13:17:00,1487571420000,-0.3,-0.9,+0.2
2017-02-20 13:17:00,1487571420000,-0.1,-1.0,+0.2
2017-02-20 13:17:00,1487571420000,-0.3,-1.2,+0.1
2017-02-20 13:17:00,1487571420000,-0.4,-0.6,+0.3
2017-02-20 13:17:00,1487571420000,-0.9,+0.1,+0.2
2017-02-20 13:17:00,1487571420000,-0.6,+0.0,-0.5
2017-02-20 13:17:00,1487571420000,-0.8,-0.1,-0.6
2017-02-20 13:17:00,1487571420000,-0.9,+0.1,-0.5
2017-02-20 13:17:00,1487571420000,-0.6,-0.1,+0.2
2017-02-20 13:17:00,1487571420000,-0.8,+0.2,+0.6
2017-02-20 13:17:00,1487571420000,-1.2,-0.8,+0.8
2017-02-20 13:17:00,1487571420000,-0.3,-0.7,+0.9
2017-02-20 13:17:00,1487571420000,-0.3,-0.8,+0.5
2017-02-20 13:17:00,1487571420000,-0.6,-0.8,+0.3
2017-02-20 13:17:00,1487571420000,-0.5,-0.2,-0.9
2017-02-20 13:17:00,1487571420000,-0.3,-0.2,-0.9
2017-02-20 13:17:00,1487571420000,-0.9,+0.2,+0.2
2017-02-20 13:17:00,1487571420000,-0.9,+0.2,+0.4
2017-02-20 13:17:00,1487571420000,-1.0,-0.5,+0.0
2017-02-20 13:17:00,1487571420000,-0.4,-0.1,-0.9
2017-02-20 13:17:00,1487571420000,-1.2,+0.3,+0.3
2017-02-20 13:17:00,1487571420000,-0.6,+0.7,-0.1
2017-02-20 13:17:00,1487571420000,-0.5,+0.1,-0.3
2017-02-20 13:17:00,1487571420000,-0.8,+0.0,+0.5
2017-02-20 13:17:00,1487571420000,-0.8,+0.1,+0.5
2017-02-20 13:17:00,1487571420000,-0.8,+0.0,+0.5
2017-02-20 13:17:00,1487571420000,-0.8,+0.0,+0.5
2017-02-20 13:17:00,1487571420000,-0.8,+0.0,+0.5
2017-02-20 13:17:00,1487571420000,-0.8,+0.0,+0.5
2017-02-20 13:17:00,1487571420000,-0.9,+0.1,+0.4
2017-02-20 13:17:00,1487571420000,-0.9,+0.0,+0.4
2017-02-20 13:17:00,1487571420000,-0.9,+0.0,+0.4
2017-02-20 13:18:00,1487571480000,-0.9,+0.1,+0.4
2017-02-20 13:18:00,1487571480000,-0.9,+0.0,+0.4
2017-02-20 13:18:00,1487571480000,-0.9,+0.0,+0.4
2017-02-20 13:18:00,1487571480000,-0.9,+0.1,+0.3
2017-02-20 13:18:00,1487571480000,-0.9,+0.1,+0.4
2017-02-20 13:18:00,1487571480000,-0.9,+0.1,+0.3
2017-02-20 13:18:00,1487571480000,-0.9,+0.0,+0.2
2017-02-20 13:18:00,1487571480000,-0.9,+0.0,+0.2
2017-02-20 13:18:00,1487571480000,-0.9,+0.1,+0.3
2017-02-20 13:18:00,1487571480000,-0.9,+0.0,+0.2
2017-02-20 13:18:00,1487571480000,-0.9,+0.0,+0.3
2017-02-20 13:18:00,1487571480000,-1.0,+0.0,+0.2
2017-02-20 13:18:00,1487571480000,-0.9,+0.0,+0.2
2017-02-20 13:18:00,1487571480000,-1.0,+0.0,+0.1
2017-02-20 13:18:00,1487571480000,-1.0,+0.0,+0.1
2017-02-20 13:18:00,1487571480000,-1.0,+0.1,+0.1
2017-02-20 13:18:00,1487571480000,-0.9,+0.1,-0.4
2017-02-20 13:18:00,1487571480000,-0.9,+0.1,-0.4
2017-02-20 13:18:00,1487571480000,-0.9,+0.1,-0.4
2017-02-20 13:18:00,1487571480000,-0.9,+0.1,-0.4
2017-02-20 13:18:00,1487571480000,-0.9,+0.1,-0.4
2017-02-20 13:18:00,1487571480000,-0.9,+0.0,-0.4
2017-02-20 13:18:00,1487571480000,-0.8,+0.1,-0.4
2017-02-20 13:18:00,1487571480000,-0.8,+0.1,-0.4
2017-02-20 13:18:00,1487571480000,-0.8,+0.2,-0.4
2017-02-20 13:18:00,1487571480000,-0.8,+0.2,-0.4
2017-02-20 13:18:00,1487571480000,-0.8,+0.2,-0.4
2017-02-20 13:18:00,1487571480000,-0.8,+0.2,-0.4
2017-02-20 13:18:00,1487571480000,-0.8,+0.2,-0.4
2017-02-20 13:18:00,1487571480000,-0.8,+0.2,-0.4
2017-02-20 13:18:00,1487571480000,-0.8,+0.2,-0.4
2017-02-20 13:18:00,1487571480000,-0.8,+0.2,-0.4
2017-02-20 13:18:00,1487571480000,-0.8,+0.2,-0.4
2017-02-20 13:18:00,1487571480000,-0.8,+0.2,-0.4
2017-02-20 13:18:00,1487571480000,-0.8,+0.1,-0.4
2017-02-20 13:18:00,1487571480000,-0.8,+0.1,-0.5
2017-02-20 13:18:00,1487571480000,-0.8,+0.1,-0.5
2017-02-20 13:18:00,1487571480000,-0.8,+0.1,-0.5
2017-02-20 13:18:00,1487571480000,-0.8,+0.1,-0.5
2017-02-20 13:18:00,1487571480000,-0.8,+0.1,-0.5
2017-02-20 13:18:00,1487571480000,-0.8,+0.1,-0.5
2017-02-20 13:18:00,1487571480000,-0.8,+0.1,-0.5
2017-02-20 13:18:00,1487571480000,-0.8,+0.1,-0.5
2017-02-20 13:18:00,1487571480000,-0.8,+0.1,-0.5
2017-02-20 13:18:00,1487571480000,-0.8,+0.1,-0.5
2017-02-20 13:18:00,1487571480000,-0.8,+0.2,-0.4
2017-02-20 13:18:00,1487571480000,-0.8,+0.2,-0.4
2017-02-20 13:18:00,1487571480000,-0.8,+0.1,-0.5
2017-02-20 13:18:00,1487571480000,-0.8,+0.1,-0.5
2017-02-20 13:19:00,1487571540000,-0.8,+0.1,-0.5
2017-02-20 13:19:00,1487571540000,-0.8,+0.1,-0.5
2017-02-20 13:19:00,1487571540000,-0.8,+0.1,-0.5
2017-02-20 13:19:00,1487571540000,-1.0,+0.0,-0.1
2017-02-20 13:19:00,1487571540000,-0.8,+0.0,-0.4
2017-02-20 13:19:00,1487571540000,-0.8,+0.0,-0.5
2017-02-20 13:19:00,1487571540000,-0.8,+0.0,-0.5
2017-02-20 13:19:00,1487571540000,-0.8,+0.0,-0.5
2017-02-20 13:19:00,1487571540000,-0.8,+0.0,-0.5
2017-02-20 13:19:00,1487571540000,-0.8,+0.0,-0.5
2017-02-20 13:19:00,1487571540000,-0.8,+0.0,-0.5
2017-02-20 13:19:00,1487571540000,-0.8,+0.0,-0.5
2017-02-20 13:19:00,1487571540000,-0.8,+0.0,-0.5
2017-02-20 13:19:00,1487571540000,-0.8,+0.0,-0.5
2017-02-20 13:19:00,1487571540000,-0.8,+0.0,-0.5
2017-02-20 13:19:00,1487571540000,-0.7,+0.0,-0.5
2017-02-20 13:19:00,1487571540000,-0.8,+0.0,-0.4
2017-02-20 13:19:00,1487571540000,-0.9,+0.4,+0.1
2017-02-20 13:19:00,1487571540000,-0.9,+0.4,+0.0
2017-02-20 13:19:00,1487571540000,-0.8,+0.0,-0.5
2017-02-20 13:19:00,1487571540000,-0.8,+0.0,-0.5
2017-02-20 13:19:00,1487571540000,-0.8,+0.0,-0.5
2017-02-20 13:19:00,1487571540000,-0.8,+0.0,-0.5
2017-02-20 13:19:00,1487571540000,-0.8,+0.0,-0.6
2017-02-20 13:19:00,1487571540000,-0.8,+0.0,-0.5
2017-02-20 13:19:00,1487571540000,-0.8,+0.0,-0.6
2017-02-20 13:19:00,1487571540000,-0.4,+0.8,-0.4
2017-02-20 13:19:00,1487571540000,-0.8,+0.6,+0.4
2017-02-20 13:19:00,1487571540000,-0.5,+0.7,-0.1
2017-02-20 13:19:00,1487571540000,-0.3,+0.7,-0.6
2017-02-20 13:19:00,1487571540000,-0.3,+0.4,-0.5
2017-02-20 13:19:00,1487571540000,-0.6,-0.6,-0.5
2017-02-20 13:19:00,1487571540000,-0.6,-0.8,-0.3
2017-02-20 13:19:00,1487571540000,-0.5,-1.0,-0.3
2017-02-20 13:19:00,1487571540000,-0.7,+0.2,+0.4
2017-02-20 13:19:00,1487571540000,-0.4,-0.9,+0.6
2017-02-20 13:19:00,1487571540000,-0.4,-0.7,+0.0
2017-02-20 13:19:00,1487571540000,-0.4,-0.8,+0.1
2017-02-20 13:19:00,1487571540000,-0.8,+0.3,-0.4
2017-02-20 13:19:00,1487571540000,-0.7,+0.7,+0.0
2017-02-20 13:19:00,1487571540000,-0.6,+0.6,+0.4
2017-02-20 13:19:00,1487571540000,-0.6,+0.8,+0.2
2017-02-20 13:19:00,1487571540000,-0.6,+0.7,-0.3
2017-02-20 13:19:00,1487571540000,-0.7,+0.6,-0.2
2017-02-20 13:19:00,1487571540000,-0.7,+0.6,-0.3
2017-02-20 13:19:00,1487571540000,-0.6,+0.6,-0.4
2017-02-20 13:19:00,1487571540000,-0.6,+0.6,-0.3
2017-02-20 13:19:00,1487571540000,-0.6,+0.6,-0.3
2017-02-20 13:19:00,1487571540000,-0.7,+0.6,-0.4
2017-02-20 13:19:00,1487571540000,-0.7,+0.6,-0.3
2017-02-20 13:20:00,1487571600000,-0.6,+0.6,-0.3
2017-02-20 13:20:00,1487571600000,-0.7,+0.6,-0.3
2017-02-20 13:20:00,1487571600000,-0.5,+1.1,+0.2
2017-02-20 13:20:00,1487571600000,-0.5,+0.8,-0.1
2017-02-20 13:20:00,1487571600000,-0.2,+1.0,-0.0
2017-02-20 13:20:00,1487571600000,-0.3,+0.9,+0.2
2017-02-20 13:20:00,1487571600000,-0.3,+0.9,+0.2
2017-02-20 13:20:00,1487571600000,-0.3,+0.9,+0.2
2017-02-20 13:20:00,1487571600000,-0.3,+0.9,+0.2
2017-02-20 13:20:00,1487571600000,-0.3,+0.9,+0.2
2017-02-20 13:20:00,1487571600000,-0.3,+0.9,+0.2
2017-02-20 13:20:00,1487571600000,-0.4,+0.9,+0.2
2017-02-20 13:20:00,1487571600000,-0.4,+0.9,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.9,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.3,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.3,+0.9,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.3,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.3,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.3,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.3,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.9,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.4
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:20:00,1487571600000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.3,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.9,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.4
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.4
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.4
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.4
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.4
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.4
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.4
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.4
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.4
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.4
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.4
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.4
2017-02-20 13:21:00,1487571660000,-0.4,+0.8,+0.3
2017-02-20 13:21:00,1487571660000,-0.9,+0.5,+0.3
2017-02-20 13:21:00,1487571660000,-0.5,+0.6,-0.4
2017-02-20 13:21:00,1487571660000,-0.4,+1.1,-0.0
2017-02-20 13:21:00,1487571660000,-0.6,+0.6,-0.3
2017-02-20 13:21:00,1487571660000,-0.6,+0.8,-0.2
2017-02-20 13:21:00,1487571660000,-0.6,+0.7,-0.1
2017-02-20 13:21:00,1487571660000,-0.6,+0.7,-0.1
2017-02-20 13:21:00,1487571660000,-0.7,+0.7,+0.1
2017-02-20 13:21:00,1487571660000,-0.7,+0.7,+0.0
2017-02-20 13:21:00,1487571660000,-0.6,+0.7,+0.0
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.1
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,-0.0
2017-02-20 13:22:00,1487571720000,-0.7,+0.7,-0.0
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.0
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.0
2017-02-20 13:22:00,1487571720000,-0.7,+0.7,+0.1
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.1
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.1
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.1
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.1
2017-02-20 13:22:00,1487571720000,-0.7,+0.7,+0.2
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.2
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.1
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.2
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.3
2017-02-20 13:22:00,1487571720000,-0.5,+0.7,+0.3
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.3
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.3
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.3
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.2
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.3
2017-02-20 13:22:00,1487571720000,-0.5,+0.8,+0.2
2017-02-20 13:22:00,1487571720000,-0.6,+0.6,+0.3
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.3
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.2
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.3
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.2
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.3
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.2
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.2
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.2
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.2
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.1
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.4
2017-02-20 13:22:00,1487571720000,-0.3,+0.7,-0.3
2017-02-20 13:22:00,1487571720000,-0.3,+0.8,-0.3
2017-02-20 13:22:00,1487571720000,-0.4,+0.9,-0.3
2017-02-20 13:22:00,1487571720000,-0.2,+0.8,-0.4
2017-02-20 13:22:00,1487571720000,-0.4,+0.7,-0.1
2017-02-20 13:22:00,1487571720000,-0.6,+0.6,+0.5
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.4
2017-02-20 13:22:00,1487571720000,-0.6,+0.6,+0.3
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.3
2017-02-20 13:22:00,1487571720000,-0.7,+0.6,+0.3
2017-02-20 13:22:00,1487571720000,-0.6,+0.6,+0.3
2017-02-20 13:22:00,1487571720000,-0.6,+0.6,+0.3
2017-02-20 13:22:00,1487571720000,-0.6,+0.7,+0.4
2017-02-20 13:22:00,1487571720000,-0.6,+0.6,+0.3
2017-02-20 13:22:00,1487571720000,-0.7,+0.6,+0.2
2017-02-20 13:23:00,1487571780000,-0.6,+0.7,+0.2
2017-02-20 13:23:00,1487571780000,-0.6,+0.6,+0.3
2017-02-20 13:23:00,1487571780000,-0.6,+0.7,+0.2
2017-02-20 13:23:00,1487571780000,-0.6,+0.7,+0.1
2017-02-20 13:23:00,1487571780000,-0.7,+0.6,+0.1
2017-02-20 13:23:00,1487571780000,-0.7,+0.6,+0.1
2017-02-20 13:23:00,1487571780000,-0.6,+0.6,+0.2
2017-02-20 13:23:00,1487571780000,-0.5,+0.6,-0.2
2017-02-20 13:23:00,1487571780000,-0.7,+0.6,-0.0
2017-02-20 13:23:00,1487571780000,-0.6,+0.7,+0.2
2017-02-20 13:23:00,1487571780000,-0.6,+0.7,+0.2
2017-02-20 13:23:00,1487571780000,-0.6,+0.8,+0.2
2017-02-20 13:23:00,1487571780000,-0.6,+0.8,+0.1
2017-02-20 13:23:00,1487571780000,-0.6,+0.7,+0.0
2017-02-20 13:23:00,1487571780000,-0.6,+0.8,+0.0
2017-02-20 13:23:00,1487571780000,-0.6,+0.8,+0.2
2017-02-20 13:23:00,1487571780000,-0.6,+0.8,+0.2
2017-02-20 13:23:00,1487571780000,-0.6,+0.7,+0.2
2017-02-20 13:23:00,1487571780000,-0.6,+0.8,+0.2
2017-02-20 13:23:00,1487571780000,-0.6,+0.7,+0.2
2017-02-20 13:23:00,1487571780000,-0.6,+0.7,+0.2
2017-02-20 13:23:00,1487571780000,-0.6,+0.7,+0.2
2017-02-20 13:23:00,1487571780000,-0.6,+0.7,+0.2
2017-02-20 13:23:00,1487571780000,-0.6,+0.7,+0.1
2017-02-20 13:23:00,1487571780000,-0.6,+0.8,+0.2
2017-02-20 13:23:00,1487571780000,-0.6,+0.7,+0.2
2017-02-20 13:23:00,1487571780000,-0.6,+0.7,+0.2
